timestamp,range,from_id,to_id,std
1609060343.934896708,28.271000,2010,100,0.055000
1609060343.959227324,28.129999,2001,100,0.055000
1609060343.959960938,12.883000,2011,101,0.055000
1609060343.984152794,12.946000,2000,101,0.055000
1609060343.984947681,12.461000,2010,102,0.056000
1609060344.009221554,11.672000,2001,102,0.055000
1609060344.009486198,28.656000,2011,100,0.268000
1609060344.058955431,29.040001,2000,100,0.055000
1609060344.059420347,13.189000,2010,101,0.268000
1609060344.084149599,12.648000,2001,101,10.536000
1609060344.084991455,12.538000,2011,102,0.055000
1609060344.109180689,11.826000,2000,102,0.024000
1609060344.134241343,28.129000,2001,100,0.055000
1609060344.134987354,12.885000,2011,101,0.055000
1609060344.159147501,12.939000,2000,101,0.055000
1609060344.159884691,12.398000,2010,102,0.056000
1609060344.184184790,11.670000,2001,102,0.024000
1609060344.233952284,29.014999,2000,100,0.055000
1609060344.234398603,12.726000,2010,101,0.129000
1609060344.259181499,12.457000,2001,101,0.268000
1609060344.259929657,12.565000,2011,102,0.055000
1609060344.284191132,11.896000,2000,102,0.055000
1609060344.284958839,28.231001,2010,100,0.024000
1609060344.309270859,28.132999,2001,100,0.055000
1609060344.309975147,12.842000,2011,101,0.055000
1609060344.334180832,12.941000,2000,101,0.055000
1609060344.334949255,12.506000,2010,102,0.056000
1609060344.359829903,11.649000,2001,102,0.056000
1609060344.360056400,28.660999,2011,100,0.268000
1609060344.409006119,28.966999,2000,100,0.055000
1609060344.409432650,13.173000,2010,101,0.268000
1609060344.434151173,12.961000,2001,101,10.536000
1609060344.434864044,12.584000,2011,102,0.055000
1609060344.459144354,11.819000,2000,102,0.055000
1609060344.459956646,28.273001,2010,100,0.055000
1609060344.484204531,28.132000,2001,100,0.055000
1609060344.484952927,12.860000,2011,101,0.055000
1609060344.509141445,12.937000,2000,101,0.055000
1609060344.510020494,12.462000,2010,102,0.055000
1609060344.534148455,11.679000,2001,102,0.055000
1609060344.534945250,29.096001,2011,100,0.055000
1609060344.584012747,29.049000,2000,100,0.055000
1609060344.584476471,12.738000,2010,101,0.129000
1609060344.609841824,12.612000,2011,102,0.055000
1609060344.634143353,11.889000,2000,102,0.055000
1609060344.634858370,28.302000,2010,100,0.055000
1609060344.659235716,28.129999,2001,100,0.055000
1609060344.663901091,12.844000,2011,101,0.055000
1609060344.684140205,12.934000,2000,101,0.024000
1609060344.685096502,12.433000,2010,102,0.055000
1609060344.709183931,11.678000,2001,102,0.055000
1609060344.709954262,29.093000,2011,100,0.055000
1609060344.758959532,29.040001,2000,100,0.055000
1609060344.759406090,12.670000,2010,101,0.129000
1609060344.784906149,12.578000,2011,102,0.055000
1609060344.809173346,11.919000,2000,102,0.055000
1609060344.809914589,28.226999,2010,100,0.055000
1609060344.834160805,28.128000,2001,100,0.024000
1609060344.834908247,12.838000,2011,101,0.024000
1609060344.859124660,12.934000,2000,101,0.055000
1609060344.859889507,12.364000,2010,102,0.056000
1609060344.884153605,11.682000,2001,102,0.024000
1609060344.884927273,29.091000,2011,100,0.055000
1609060344.933987856,28.968000,2000,100,0.055000
1609060344.934391737,13.145000,2010,101,0.268000
1609060344.959831715,12.543000,2011,102,0.055000
1609060344.984147549,11.786000,2000,102,0.055000
1609060344.984972239,28.229000,2010,100,0.055000
1609060345.009215832,28.120001,2001,100,0.055000
1609060345.009946585,12.842000,2011,101,0.055000
1609060345.034162283,12.937000,2000,101,0.055000
1609060345.034978628,12.421000,2010,102,0.056000
1609060345.059148788,11.650000,2001,102,0.055000
1609060345.108930111,29.010000,2000,100,0.055000
1609060345.109368801,12.712000,2010,101,0.129000
1609060345.134140730,12.822000,2001,101,10.536000
1609060345.134823561,12.606000,2011,102,0.055000
1609060345.159380674,11.922000,2000,102,0.024000
1609060345.159844875,28.231001,2010,100,0.024000
1609060345.184206009,28.132000,2001,100,0.055000
1609060345.184854746,12.847000,2011,101,0.024000
1609060345.209112883,12.942000,2000,101,0.055000
1609060345.210003376,12.464000,2010,102,0.056000
1609060345.234147310,11.648000,2001,102,0.055000
1609060345.283971548,29.040001,2000,100,0.055000
1609060345.284620285,12.712000,2010,101,0.129000
1609060345.309138536,12.389000,2001,101,10.536000
1609060345.309848547,12.572000,2011,102,0.055000
1609060345.334148407,11.921000,2000,102,0.055000
1609060345.334956884,28.229000,2010,100,0.024000
1609060345.358900070,28.046000,2001,100,0.055000
1609060345.359910965,12.887000,2011,101,0.024000
1609060345.384114981,12.939000,2000,101,0.055000
1609060345.384922028,12.459000,2010,102,0.056000
1609060345.409131289,11.685000,2001,102,0.055000
1609060345.458899260,29.041000,2000,100,0.055000
1609060345.459465027,12.747000,2010,101,0.129000
1609060345.485397339,12.617000,2011,102,0.055000
1609060345.509119272,11.888000,2000,102,0.055000
1609060345.510007858,28.306999,2010,100,0.055000
1609060345.534187794,28.134001,2001,100,0.055000
1609060345.534969091,12.846000,2011,101,0.024000
1609060345.559123278,12.938000,2000,101,0.024000
1609060345.559871912,12.464000,2010,102,0.056000
1609060345.584239483,11.682000,2001,102,0.024000
1609060345.633934259,29.014999,2000,100,0.055000
1609060345.634501457,12.742000,2010,101,0.129000
1609060345.659844160,12.571000,2011,102,0.055000
1609060345.684113503,11.922000,2000,102,0.055000
1609060345.684864283,28.309000,2010,100,0.055000
1609060345.708885908,28.052999,2001,100,0.055000
1609060345.734106779,12.934000,2000,101,0.055000
1609060345.734843254,12.382000,2010,102,0.056000
1609060345.762458324,11.647000,2001,102,0.055000
1609060345.762655020,28.677000,2011,100,0.268000
1609060345.809096575,28.976000,2000,100,0.055000
1609060345.809386492,12.714000,2010,101,0.129000
1609060345.834100723,12.856000,2001,101,10.536000
1609060345.834823132,12.540000,2011,102,0.055000
1609060345.859107971,11.826000,2000,102,0.024000
1609060345.859936237,28.230000,2010,100,0.024000
1609060345.884132385,28.132000,2001,100,0.024000
1609060345.884955168,12.879000,2011,101,0.024000
1609060345.909097910,12.934000,2000,101,0.055000
1609060345.909814119,12.461000,2010,102,0.055000
1609060345.934135199,11.611000,2001,102,0.055000
1609060345.983879328,29.042999,2000,100,0.055000
1609060345.984367371,12.652000,2010,101,0.129000
1609060346.009117842,12.615000,2001,101,10.536000
1609060346.009829998,12.606000,2011,102,0.055000
1609060346.034143448,11.792000,2000,102,0.024000
1609060346.035024643,28.270000,2010,100,0.055000
1609060346.059109926,28.114000,2001,100,0.055000
1609060346.059900999,12.839000,2011,101,0.055000
1609060346.084451914,12.940000,2000,101,0.055000
1609060346.085014820,12.496000,2010,102,0.055000
1609060346.109122515,11.613000,2001,102,0.056000
1609060346.109867334,29.091000,2011,100,0.055000
1609060346.158884287,29.010000,2000,100,0.055000
1609060346.159350634,13.182000,2010,101,0.268000
1609060346.184137821,13.372000,2001,101,0.056000
1609060346.184904575,12.576000,2011,102,0.055000
1609060346.209101915,11.889000,2000,102,0.055000
1609060346.209855080,28.271000,2010,100,0.055000
1609060346.234146357,28.132999,2001,100,0.024000
1609060346.234930992,12.847000,2011,101,0.055000
1609060346.259099007,12.937000,2000,101,0.024000
1609060346.259860277,12.429000,2010,102,0.056000
1609060346.284199953,11.613000,2001,102,0.056000
1609060346.334132910,28.980000,2000,100,0.055000
1609060346.334570169,12.704000,2010,101,0.129000
1609060346.359818697,12.568000,2011,102,0.055000
1609060346.384213209,11.892000,2000,102,0.055000
1609060346.384994030,28.305000,2010,100,0.055000
1609060346.409156799,28.129999,2001,100,0.055000
1609060346.409895182,12.840000,2011,101,0.055000
1609060346.434049606,12.943000,2000,101,0.055000
1609060346.434846878,12.404000,2010,102,0.056000
1609060346.459121704,11.654000,2001,102,0.055000
1609060346.459865093,29.091000,2011,100,0.055000
1609060346.508899212,29.049999,2000,100,0.055000
1609060346.509413481,12.583000,2010,101,0.129000
1609060346.534102440,12.433000,2001,101,0.268000
1609060346.534845352,12.569000,2011,102,0.055000
1609060346.559096575,11.827000,2000,102,0.024000
1609060346.559863329,28.264000,2010,100,0.055000
1609060346.584153891,28.159000,2001,100,0.055000
1609060346.584932804,12.848000,2011,101,0.055000
1609060346.609113216,12.938000,2000,101,0.024000
1609060346.609877586,12.424000,2010,102,0.056000
1609060346.634085417,11.672000,2001,102,0.055000
1609060346.634863377,29.139000,2011,100,0.055000
1609060346.683849335,29.044001,2000,100,0.055000
1609060346.684361219,12.754000,2010,101,0.129000
1609060346.709795475,12.566000,2011,102,0.055000
1609060346.734054804,11.889000,2000,102,0.055000
1609060346.734967709,28.264999,2010,100,0.055000
1609060346.759921074,28.128000,2001,100,0.055000
1609060346.760341167,12.887000,2011,101,0.024000
1609060346.784077168,12.939000,2000,101,0.024000
1609060346.784908772,12.456000,2010,102,0.056000
1609060346.809103251,11.681000,2001,102,0.055000
1609060346.809305668,28.677999,2011,100,0.268000
1609060346.858856440,29.011000,2000,100,0.055000
1609060346.864160538,13.157000,2010,101,0.268000
1609060346.884045839,13.473000,2001,101,0.056000
1609060346.884791136,12.572000,2011,102,0.055000
1609060346.909053087,11.924000,2000,102,0.055000
1609060346.909854412,28.261000,2010,100,0.055000
1609060346.934122562,28.132000,2001,100,0.055000
1609060346.934818745,12.846000,2011,101,0.024000
1609060346.959072351,12.937000,2000,101,0.024000
1609060346.959864378,12.400000,2010,102,0.056000
1609060346.984100819,11.646000,2001,102,0.024000
1609060346.984909534,29.096001,2011,100,0.055000
1609060347.033855915,29.054001,2000,100,0.055000
1609060347.034321785,13.131000,2010,101,0.268000
1609060347.059791803,12.575000,2011,102,0.055000
1609060347.084079266,11.786000,2000,102,0.055000
1609060347.084828377,28.302000,2010,100,0.055000
1609060347.109118462,28.131001,2001,100,0.024000
1609060347.109738111,12.841000,2011,101,0.024000
1609060347.134073496,12.932000,2000,101,0.055000
1609060347.134855747,12.429000,2010,102,0.055000
1609060347.159050703,11.612000,2001,102,0.056000
1609060347.159842730,29.138000,2011,100,0.055000
1609060347.209358931,29.042000,2000,100,0.055000
1609060347.209512472,12.719000,2010,101,0.129000
1609060347.234038115,12.850000,2001,101,10.536000
1609060347.235408068,12.568000,2011,102,0.055000
1609060347.259051323,11.926000,2000,102,0.055000
1609060347.259855986,28.308001,2010,100,0.055000
1609060347.284143209,28.129000,2001,100,0.055000
1609060347.284886122,12.842000,2011,101,0.055000
1609060347.309041023,12.939000,2000,101,0.055000
1609060347.310390234,12.457000,2010,102,0.056000
1609060347.334039927,11.682000,2001,102,0.055000
1609060347.334290981,28.687000,2011,100,0.268000
1609060347.383814573,29.014000,2000,100,0.055000
1609060347.384349108,12.711000,2010,101,0.129000
1609060347.409759045,12.580000,2011,102,0.055000
1609060347.434047461,11.920000,2000,102,0.055000
1609060347.434820414,28.266001,2010,100,0.055000
1609060347.459102154,28.132999,2001,100,0.055000
1609060347.459856510,12.844000,2011,101,0.055000
1609060347.484041929,12.938000,2000,101,0.055000
1609060347.484865427,12.500000,2010,102,0.055000
1609060347.509099245,11.684000,2001,102,0.024000
1609060347.510489225,29.094000,2011,100,0.055000
1609060347.558821917,29.041000,2000,100,0.055000
1609060347.559288263,12.719000,2010,101,0.129000
1609060347.584810257,12.583000,2011,102,0.055000
1609060347.609009027,11.863000,2000,102,0.055000
1609060347.609792233,28.228001,2010,100,0.055000
1609060347.634130478,28.128000,2001,100,0.055000
1609060347.634843826,12.882000,2011,101,0.055000
1609060347.659048080,12.934000,2000,101,0.024000
1609060347.659758329,12.433000,2010,102,0.056000
1609060347.684040546,11.604000,2001,102,0.024000
1609060347.684255838,28.551001,2011,100,0.268000
1609060347.733830690,28.974001,2000,100,0.055000
1609060347.734255552,13.117000,2010,101,0.268000
1609060347.759053469,12.691000,2001,101,10.536000
1609060347.759764910,12.571000,2011,102,0.055000
1609060347.784046173,11.858000,2000,102,0.055000
1609060347.790492296,28.305000,2010,100,0.055000
1609060347.809091806,28.129000,2001,100,0.055000
1609060347.809836149,12.843000,2011,101,0.055000
1609060347.834009409,12.934000,2000,101,0.055000
1609060347.834799528,12.435000,2010,102,0.056000
1609060347.859031200,11.684000,2001,102,0.055000
1609060347.859866858,29.090000,2011,100,0.055000
1609060347.909053802,29.041000,2000,100,0.055000
1609060347.909253120,12.714000,2010,101,0.129000
1609060347.934778452,12.571000,2011,102,0.055000
1609060347.959059715,11.924000,2000,102,0.055000
1609060347.960407734,28.268000,2010,100,0.024000
1609060347.984105110,28.134001,2001,100,0.055000
1609060347.984837770,12.842000,2011,101,0.055000
1609060348.009828091,12.433000,2010,102,0.056000
1609060348.009997129,12.940000,2000,101,0.055000
1609060348.034031153,11.678000,2001,102,0.055000
1609060348.034811497,29.094999,2011,100,0.055000
1609060348.083986044,29.039000,2000,100,0.055000
1609060348.084287643,12.706000,2010,101,0.129000
1609060348.109025955,13.364000,2001,101,0.056000
1609060348.109798193,12.571000,2011,102,0.055000
1609060348.134023905,11.789000,2000,102,0.055000
1609060348.159103155,28.132000,2001,100,0.055000
1609060348.159729481,12.843000,2011,101,0.055000
1609060348.184054375,12.937000,2000,101,0.055000
1609060348.184840918,12.428000,2010,102,0.056000
1609060348.209059954,11.647000,2001,102,0.055000
1609060348.258790970,29.048000,2000,100,0.055000
1609060348.259231567,12.656000,2010,101,0.129000
1609060348.284045935,13.328000,2001,101,0.056000
1609060348.284775257,12.540000,2011,102,0.055000
1609060348.309776545,28.304001,2010,100,0.055000
1609060348.333810091,28.080999,2001,100,0.055000
1609060348.334721327,12.852000,2011,101,0.055000
1609060348.358990908,12.939000,2000,101,0.055000
1609060348.359740496,12.464000,2010,102,0.056000
1609060348.384047985,11.673000,2001,102,0.055000
1609060348.433809996,28.993999,2000,100,0.055000
1609060348.434277534,13.182000,2010,101,0.268000
1609060348.459017515,12.740000,2001,101,10.536000
1609060348.459739923,12.574000,2011,102,0.055000
1609060348.484000683,11.751000,2000,102,0.055000
1609060348.484817266,28.230000,2010,100,0.024000
1609060348.508812666,28.042000,2001,100,0.055000
1609060348.509777546,12.844000,2011,101,0.055000
1609060348.534005642,12.936000,2000,101,0.055000
1609060348.534818649,12.460000,2010,102,0.056000
1609060348.559025049,11.645000,2001,102,0.055000
1609060348.560259819,29.086000,2011,100,0.055000
1609060348.608813286,28.968000,2000,100,0.055000
1609060348.609211206,12.659000,2010,101,0.129000
1609060348.634715796,12.547000,2011,102,0.055000
1609060348.659004450,11.826000,2000,102,0.024000
1609060348.659775734,28.261999,2010,100,0.055000
1609060348.683817387,28.082001,2001,100,0.055000
1609060348.684822798,12.879000,2011,101,0.055000
1609060348.708998919,12.939000,2000,101,0.055000
1609060348.709738970,12.507000,2010,102,0.055000
1609060348.734020472,11.647000,2001,102,0.055000
1609060348.783798933,29.051001,2000,100,0.055000
1609060348.784315825,13.158000,2010,101,0.268000
1609060348.809731007,12.573000,2011,102,0.055000
1609060348.842568398,11.926000,2000,102,0.055000
1609060348.842700481,28.232000,2010,100,0.024000
1609060348.861383915,28.125000,2001,100,0.055000
1609060348.861925364,12.840000,2011,101,0.055000
1609060348.883962870,12.938000,2000,101,0.055000
1609060348.884716988,12.356000,2010,102,0.056000
1609060348.909007788,11.615000,2001,102,0.056000
1609060348.909257889,28.680000,2011,100,0.268000
1609060348.958826065,29.006001,2000,100,0.055000
1609060348.959268332,12.524000,2010,101,0.129000
1609060349.008985281,11.789000,2000,102,0.055000
1609060349.009686470,28.231001,2010,100,0.024000
1609060349.034357309,28.077999,2001,100,0.055000
1609060349.035386562,12.843000,2011,101,0.055000
1609060349.058997631,12.933000,2000,101,0.055000
1609060349.059870005,12.398000,2010,102,0.056000
1609060349.084003210,11.646000,2001,102,0.055000
1609060349.133829355,28.966999,2000,100,0.055000
1609060349.134236574,13.166000,2010,101,0.268000
1609060349.158999681,12.800000,2001,101,10.536000
1609060349.159890890,12.606000,2011,102,0.055000
1609060349.184033155,11.888000,2000,102,0.055000
1609060349.184830427,28.275999,2010,100,0.055000
1609060349.208800077,28.046000,2001,100,0.055000
1609060349.209660053,12.851000,2011,101,0.055000
1609060349.233998060,12.940000,2000,101,0.055000
1609060349.234768391,12.403000,2010,102,0.056000
1609060349.258986473,11.690000,2001,102,0.055000
1609060349.308791637,29.011000,2000,100,0.024000
