timestamp,range,from_id,to_id,std
1609059021.902204275,28.487000,2010,100,0.024000
1609059021.926491976,28.480000,2001,100,0.055000
1609059021.927275419,12.691000,2011,101,0.055000
1609059021.951491833,12.822000,2000,101,0.024000
1609059021.952224493,11.488000,2010,102,0.055000
1609059021.976038456,10.841000,2001,102,0.129000
1609059021.977285385,29.267000,2011,100,0.055000
1609059022.026468277,29.445999,2000,100,0.055000
1609059022.027244091,13.579000,2010,101,0.055000
1609059022.052239418,11.936000,2011,102,0.055000
1609059022.076500416,11.290000,2000,102,0.055000
1609059022.077542782,28.518999,2010,100,0.024000
1609059022.101468801,28.448999,2001,100,0.055000
1609059022.102263689,12.733000,2011,101,0.055000
1609059022.128062010,12.817000,2000,101,0.024000
1609059022.128284216,11.519000,2010,102,0.055000
1609059022.151071310,10.845000,2001,102,0.129000
1609059022.152262926,29.266001,2011,100,0.055000
1609059022.201498985,29.409000,2000,100,0.055000
1609059022.202231884,13.589000,2010,101,0.024000
1609059022.227184057,11.869000,2011,102,0.055000
1609059022.251491547,11.286000,2000,102,0.055000
1609059022.252237320,28.521000,2010,100,0.024000
1609059022.276640177,28.527000,2001,100,0.055000
1609059022.277237892,12.699000,2011,101,0.055000
1609059022.301471949,12.816000,2000,101,0.024000
1609059022.302194118,11.477000,2010,102,0.055000
1609059022.326031208,10.815000,2001,102,0.129000
1609059022.327252150,29.268000,2011,100,0.055000
1609059022.376471758,29.408001,2000,100,0.055000
1609059022.377278566,13.581000,2010,101,0.024000
1609059022.402204037,11.869000,2011,102,0.055000
1609059022.426468372,11.290000,2000,102,0.055000
1609059022.427231550,28.481001,2010,100,0.055000
1609059022.451311588,28.496000,2001,100,0.024000
1609059022.452270985,12.698000,2011,101,0.055000
1609059022.476469278,12.822000,2000,101,0.024000
1609059022.477225780,11.517000,2010,102,0.056000
1609059022.501039505,10.909000,2001,102,0.129000
1609059022.501725435,28.819000,2011,100,0.268000
1609059022.551475286,29.448000,2000,100,0.055000
1609059022.552272558,13.589000,2010,101,0.055000
1609059022.577233553,11.879000,2011,102,0.055000
1609059022.601486444,11.291000,2000,102,0.055000
1609059022.602299213,28.521000,2010,100,0.024000
1609059022.626247406,28.479000,2001,100,0.055000
1609059022.627296925,12.700000,2011,101,0.055000
1609059022.651508093,12.823000,2000,101,0.024000
1609059022.652247429,11.517000,2010,102,0.056000
1609059022.676042795,10.808000,2001,102,0.129000
1609059022.677234173,29.309999,2011,100,0.055000
1609059022.726460695,29.444000,2000,100,0.055000
1609059022.727258682,13.617000,2010,101,0.055000
1609059022.751507282,13.272000,2001,101,0.268000
1609059022.752179384,11.873000,2011,102,0.055000
1609059022.776483774,11.292000,2000,102,0.055000
1609059022.777349234,28.520000,2010,100,0.024000
1609059022.802246094,12.692000,2011,101,0.055000
1609059022.802440882,28.437000,2001,100,0.055000
1609059022.826481581,12.819000,2000,101,0.024000
1609059022.827206850,11.541000,2010,102,0.055000
1609059022.850991488,10.667000,2001,102,0.129000
1609059022.851746082,28.808001,2011,100,0.268000
1609059022.901479244,29.445999,2000,100,0.055000
1609059022.902251482,13.620000,2010,101,0.055000
1609059022.927294016,11.873000,2011,102,0.055000
1609059022.951484203,11.330000,2000,102,0.055000
1609059022.952215195,28.525000,2010,100,0.055000
1609059022.976543427,28.527000,2001,100,0.055000
1609059022.977276087,12.696000,2011,101,0.055000
1609059023.001474380,12.820000,2000,101,0.024000
1609059023.002163410,11.430000,2010,102,0.055000
1609059023.025999784,10.890000,2001,102,0.129000
1609059023.027222395,29.379999,2011,100,0.055000
1609059023.076450348,29.450001,2000,100,0.055000
1609059023.077509880,13.588000,2010,101,0.024000
1609059023.102194309,11.875000,2011,102,0.055000
1609059023.126455784,11.290000,2000,102,0.055000
1609059023.127209902,28.524000,2010,100,0.024000
1609059023.151285887,28.499001,2001,100,0.024000
1609059023.152246952,12.695000,2011,101,0.055000
1609059023.180963278,11.549000,2010,102,0.055000
1609059023.181235313,12.820000,2000,101,0.055000
1609059023.201017380,10.837000,2001,102,0.129000
1609059023.202242613,29.271999,2011,100,0.055000
1609059023.251518250,29.441999,2000,100,0.055000
1609059023.252210617,13.580000,2010,101,0.024000
1609059023.276480913,13.764000,2001,101,0.055000
1609059023.277223587,11.843000,2011,102,0.055000
1609059023.301492214,11.287000,2000,102,0.055000
1609059023.302269459,28.523001,2010,100,0.024000
1609059023.326283693,28.445999,2001,100,0.055000
1609059023.327178001,12.699000,2011,101,0.055000
1609059023.351435423,12.819000,2000,101,0.024000
1609059023.352187872,11.554000,2010,102,0.055000
1609059023.376019955,10.853000,2001,102,0.129000
1609059023.377220869,29.309000,2011,100,0.055000
1609059023.426468372,29.406000,2000,100,0.055000
1609059023.427222252,13.582000,2010,101,0.055000
1609059023.452190876,11.909000,2011,102,0.055000
1609059023.476443052,11.288000,2000,102,0.055000
1609059023.477607012,28.521000,2010,100,0.055000
1609059023.501533270,28.443001,2001,100,0.055000
1609059023.502134085,12.728000,2011,101,0.055000
1609059023.526437283,12.815000,2000,101,0.055000
1609059023.527238369,11.485000,2010,102,0.056000
1609059023.550994635,10.898000,2001,102,0.129000
1609059023.552251816,29.271000,2011,100,0.055000
1609059023.601432800,29.410000,2000,100,0.055000
1609059023.602212191,13.624000,2010,101,0.055000
1609059023.627190351,11.874000,2011,102,0.055000
1609059023.651425600,11.293000,2000,102,0.055000
1609059023.652234793,28.521999,2010,100,0.055000
1609059023.676569939,28.559000,2001,100,0.055000
1609059023.677137852,12.690000,2011,101,0.055000
1609059023.701441765,12.822000,2000,101,0.055000
1609059023.702169418,11.555000,2010,102,0.055000
1609059023.726012707,10.919000,2001,102,0.129000
1609059023.726706982,28.841000,2011,100,0.268000
1609059023.776462317,29.444000,2000,100,0.055000
1609059023.777259588,13.588000,2010,101,0.055000
1609059023.802520752,11.874000,2011,102,0.055000
1609059023.826443434,11.291000,2000,102,0.055000
1609059023.827294350,28.523001,2010,100,0.055000
1609059023.851597309,28.528999,2001,100,0.024000
1609059023.852252722,12.730000,2011,101,0.024000
1609059023.876442671,12.821000,2000,101,0.055000
1609059023.877178669,11.503000,2010,102,0.055000
1609059023.901024103,10.843000,2001,102,0.129000
1609059023.902220249,29.306999,2011,100,0.024000
1609059023.951417923,29.445999,2000,100,0.055000
1609059023.952203512,13.584000,2010,101,0.055000
1609059023.975993633,12.683000,2001,101,0.129000
1609059023.977183104,11.874000,2011,102,0.055000
1609059024.001444817,11.328000,2000,102,0.055000
1609059024.002254009,28.523001,2010,100,0.055000
1609059024.026252747,28.481001,2001,100,0.055000
1609059024.027180195,12.692000,2011,101,0.055000
1609059024.051436424,12.820000,2000,101,0.055000
1609059024.052149296,11.511000,2010,102,0.055000
1609059024.076058388,10.862000,2001,102,0.129000
1609059024.077059746,28.898001,2011,100,0.268000
1609059024.126606464,29.445999,2000,100,0.055000
1609059024.127204180,13.584000,2010,101,0.024000
1609059024.152173996,11.876000,2011,102,0.055000
1609059024.177042246,11.295000,2000,102,0.024000
1609059024.177253962,28.440001,2010,100,0.055000
1609059024.201236010,28.497000,2001,100,0.024000
1609059024.202234030,12.690000,2011,101,0.055000
1609059024.226435423,12.816000,2000,101,0.055000
1609059024.227205515,11.557000,2010,102,0.055000
1609059024.251002073,10.859000,2001,102,0.129000
1609059024.252178669,29.306999,2011,100,0.055000
1609059024.301419735,29.438000,2000,100,0.055000
1609059024.302242756,13.613000,2010,101,0.055000
1609059024.327162981,11.881000,2011,102,0.055000
1609059024.351409435,11.292000,2000,102,0.024000
1609059024.352229357,28.521000,2010,100,0.024000
1609059024.376231909,28.528999,2001,100,0.055000
1609059024.377593756,12.695000,2011,101,0.055000
1609059024.401430607,12.817000,2000,101,0.024000
1609059024.402167320,11.477000,2010,102,0.056000
1609059024.426069736,10.774000,2001,102,0.129000
1609059024.427208424,29.308001,2011,100,0.055000
1609059024.476422071,29.437000,2000,100,0.055000
1609059024.477256060,13.586000,2010,101,0.055000
1609059024.501431942,13.736000,2001,101,0.024000
1609059024.502208233,11.934000,2011,102,0.055000
1609059024.526412249,11.288000,2000,102,0.055000
1609059024.527193069,28.524000,2010,100,0.024000
1609059024.551513195,28.533001,2001,100,0.024000
1609059024.552343845,12.700000,2011,101,0.055000
1609059024.576437473,12.818000,2000,101,0.024000
1609059024.577278614,11.506000,2010,102,0.055000
1609059024.601006031,10.865000,2001,102,0.129000
1609059024.602298260,28.830999,2011,100,0.268000
1609059024.651429176,29.445999,2000,100,0.055000
1609059024.652213812,13.618000,2010,101,0.055000
1609059024.676480055,13.077000,2001,101,0.268000
1609059024.677213192,11.875000,2011,102,0.055000
1609059024.701433420,11.293000,2000,102,0.024000
1609059024.702240705,28.441999,2010,100,0.055000
1609059024.726517439,28.530001,2001,100,0.024000
1609059024.727967978,12.691000,2011,101,0.055000
1609059024.751410246,12.819000,2000,101,0.024000
1609059024.752168179,11.525000,2010,102,0.056000
1609059024.776324272,10.869000,2001,102,0.129000
1609059024.777184248,29.309999,2011,100,0.055000
1609059024.826448202,29.436001,2000,100,0.055000
1609059024.827212572,13.578000,2010,101,0.055000
1609059024.852136612,11.839000,2011,102,0.055000
1609059024.876414537,11.288000,2000,102,0.055000
1609059024.877242088,28.521000,2010,100,0.055000
1609059024.901233196,28.452999,2001,100,0.055000
1609059024.902239323,12.690000,2011,101,0.055000
1609059024.926403284,12.818000,2000,101,0.024000
1609059024.927208185,11.515000,2010,102,0.055000
1609059024.950953245,10.938000,2001,102,0.129000
1609059024.951705933,28.809999,2011,100,0.268000
1609059025.001450300,29.410000,2000,100,0.055000
1609059025.002271175,13.619000,2010,101,0.055000
1609059025.026430607,13.767000,2001,101,0.055000
1609059025.027159452,11.878000,2011,102,0.055000
1609059025.051441908,11.289000,2000,102,0.055000
1609059025.052172899,28.523001,2010,100,0.055000
1609059025.077115536,28.531000,2001,100,0.024000
1609059025.077634811,12.700000,2011,101,0.055000
1609059025.101410389,12.812000,2000,101,0.024000
1609059025.102161169,11.508000,2010,102,0.055000
1609059025.125983238,10.841000,2001,102,0.129000
1609059025.127222061,29.261000,2011,100,0.055000
1609059025.176414013,29.441000,2000,100,0.055000
1609059025.177212477,13.581000,2010,101,0.055000
1609059025.201445818,13.770000,2001,101,0.055000
1609059025.202972651,11.878000,2011,102,0.055000
1609059025.226423502,11.331000,2000,102,0.055000
1609059025.227184534,28.480000,2010,100,0.055000
1609059025.251218796,28.497000,2001,100,0.055000
1609059025.252250433,12.704000,2011,101,0.055000
1609059025.278498650,11.514000,2010,102,0.055000
1609059025.278814077,12.821000,2000,101,0.024000
1609059025.300963640,10.861000,2001,102,0.129000
1609059025.302207470,29.263000,2011,100,0.055000
1609059025.351417065,29.410000,2000,100,0.055000
1609059025.352195740,13.581000,2010,101,0.024000
1609059025.380979776,11.910000,2011,102,0.055000
1609059025.401409149,11.328000,2000,102,0.055000
1609059025.402143478,28.524000,2010,100,0.055000
1609059025.426227808,28.493999,2001,100,0.055000
1609059025.427126884,12.694000,2011,101,0.055000
1609059025.451425791,12.815000,2000,101,0.055000
1609059025.452234268,11.551000,2010,102,0.055000
1609059025.475964546,10.838000,2001,102,0.129000
1609059025.476693153,28.836000,2011,100,0.268000
1609059025.526416540,29.445999,2000,100,0.055000
1609059025.527213812,13.545000,2010,101,0.055000
1609059025.552162647,11.849000,2011,102,0.055000
1609059025.576781511,11.291000,2000,102,0.055000
1609059025.581135273,28.521999,2010,100,0.055000
1609059025.601435423,28.480000,2001,100,0.055000
1609059025.602103233,12.703000,2011,101,0.055000
1609059025.626441479,12.816000,2000,101,0.024000
1609059025.627111197,11.546000,2010,102,0.055000
1609059025.651010990,10.853000,2001,102,0.129000
1609059025.652200222,29.346001,2011,100,0.055000
1609059025.701431513,29.410999,2000,100,0.055000
1609059025.702225924,13.621000,2010,101,0.055000
1609059025.727167845,11.839000,2011,102,0.055000
1609059025.751426697,11.325000,2000,102,0.055000
1609059025.752207756,28.559000,2010,100,0.055000
1609059025.776419640,28.479000,2001,100,0.055000
1609059025.777208090,12.694000,2011,101,0.055000
1609059025.801435947,12.816000,2000,101,0.024000
1609059025.802153587,11.554000,2010,102,0.055000
1609059025.825980663,10.777000,2001,102,0.129000
1609059025.826653719,28.822001,2011,100,0.268000
1609059025.876377106,29.410000,2000,100,0.055000
1609059025.877688408,13.581000,2010,101,0.055000
1609059025.900940418,12.498000,2001,101,0.129000
1609059025.902141333,11.908000,2011,102,0.055000
1609059025.926433325,11.331000,2000,102,0.055000
1609059025.927201271,28.518999,2010,100,0.024000
1609059025.951423168,28.514000,2001,100,0.055000
1609059025.952163219,12.696000,2011,101,0.055000
1609059025.976412058,12.818000,2000,101,0.024000
1609059025.977129459,11.511000,2010,102,0.055000
1609059026.001813412,10.605000,2001,102,0.129000
1609059026.002173185,29.309999,2011,100,0.055000
1609059026.051383257,29.413000,2000,100,0.055000
1609059026.052205801,13.583000,2010,101,0.055000
1609059026.075968027,12.726000,2001,101,0.129000
1609059026.077141047,11.878000,2011,102,0.055000
1609059026.101425409,11.323000,2000,102,0.055000
1609059026.102222919,28.555000,2010,100,0.055000
1609059026.126229763,28.499001,2001,100,0.055000
1609059026.127224684,12.723000,2011,101,0.055000
1609059026.151381493,12.824000,2000,101,0.055000
1609059026.152131557,11.515000,2010,102,0.024000
1609059026.175989389,10.732000,2001,102,0.129000
1609059026.177570581,29.305000,2011,100,0.055000
1609059026.226495266,29.447001,2000,100,0.055000
1609059026.227167606,13.584000,2010,101,0.055000
1609059026.252116919,11.877000,2011,102,0.055000
1609059026.276416779,11.295000,2000,102,0.024000
1609059026.277183533,28.520000,2010,100,0.055000
1609059026.301213264,28.497000,2001,100,0.055000
1609059026.302211046,12.728000,2011,101,0.055000
1609059026.326390743,12.818000,2000,101,0.024000
1609059026.327130795,11.483000,2010,102,0.056000
1609059026.351078510,10.660000,2001,102,0.129000
1609059026.352220058,29.302000,2011,100,0.024000
1609059026.401372910,29.407000,2000,100,0.055000
1609059026.402107954,13.583000,2010,101,0.024000
1609059026.427133560,11.878000,2011,102,0.055000
1609059026.451390743,11.294000,2000,102,0.024000
1609059026.452145576,28.483999,2010,100,0.055000
1609059026.476438522,28.479000,2001,100,0.055000
1609059026.478073359,12.688000,2011,101,0.055000
1609059026.501390934,12.819000,2000,101,0.055000
1609059026.502163649,11.544000,2010,102,0.056000
1609059026.525917292,10.917000,2001,102,0.129000
1609059026.526781797,28.823000,2011,100,0.268000
1609059026.576382160,29.410999,2000,100,0.055000
1609059026.577279806,13.622000,2010,101,0.055000
1609059026.602116585,11.838000,2011,102,0.055000
1609059026.626350164,11.296000,2000,102,0.024000
1609059026.627182961,28.438000,2010,100,0.055000
1609059026.651188374,28.476999,2001,100,0.055000
1609059026.652184725,12.698000,2011,101,0.055000
1609059026.676387310,12.822000,2000,101,0.024000
1609059026.677125216,11.554000,2010,102,0.056000
1609059026.700969934,10.875000,2001,102,0.129000
1609059026.702185869,29.264999,2011,100,0.055000
1609059026.751395702,29.441999,2000,100,0.055000
1609059026.752192497,13.587000,2010,101,0.055000
1609059026.777137280,11.877000,2011,102,0.055000
1609059026.801415682,11.287000,2000,102,0.024000
1609059026.802216291,28.438000,2010,100,0.055000
1609059026.826173782,28.478001,2001,100,0.055000
1609059026.827179670,12.701000,2011,101,0.055000
1609059026.851524353,12.814000,2000,101,0.024000
1609059026.852091312,11.509000,2010,102,0.056000
1609059026.875952959,10.763000,2001,102,0.129000
1609059026.876688004,28.875999,2011,100,0.268000
1609059026.926355362,29.445000,2000,100,0.055000
1609059026.927226067,13.617000,2010,101,0.055000
1609059026.952111244,11.876000,2011,102,0.055000
1609059026.976416349,11.288000,2000,102,0.055000
1609059026.977182150,28.523001,2010,100,0.024000
1609059027.001433134,28.531000,2001,100,0.024000
1609059027.002198219,12.692000,2011,101,0.055000
1609059027.026360750,12.823000,2000,101,0.024000
1609059027.027152061,11.518000,2010,102,0.055000
1609059027.050943375,10.880000,2001,102,0.129000
1609059027.051730633,28.829000,2011,100,0.268000
1609059027.101381063,29.409000,2000,100,0.055000
1609059027.102089167,13.585000,2010,101,0.024000
