timestamp,x,y,z
1609059084.818215847,5.989523393,-7.257144228,4.939634928
1609059084.868994951,6.011666961,-7.318423759,4.951746385
1609059084.915699959,6.020596168,-7.347072348,4.956368374
1609059084.969578981,6.029926334,-7.375975660,4.961248130
1609059085.018616915,6.039343016,-7.404156834,4.965893687
1609059085.071439981,6.056519526,-7.459632276,4.974969432
1609059085.117372990,6.064533274,-7.487576588,4.979607355
1609059085.167861938,6.072585122,-7.514663464,4.983621247
1609059085.217099905,6.080772629,-7.543222485,4.988197179
1609059085.265709877,6.087929797,-7.570973180,4.993036390
1609059085.317901850,6.094240794,-7.597436901,4.997827132
1609059085.369827986,6.106188794,-7.644889578,5.007354459
1609059085.418023825,6.110853074,-7.667610168,5.012130145
1609059085.466778994,6.114902493,-7.690441128,5.016760231
1609059085.516245842,6.118921319,-7.713453272,5.021801839
1609059085.567726851,6.122755087,-7.735604128,5.026688372
1609059085.618556976,6.124828731,-7.757528868,5.031487778
1609059085.669631004,6.127433081,-7.799684371,5.040728607
1609059085.716378927,6.127318204,-7.817764923,5.044513261
1609059085.768776894,6.126163778,-7.836183326,5.048044457
1609059085.817860842,6.123794328,-7.854104553,5.051324434
1609059085.871901989,6.121744907,-7.871793005,5.054853553
1609059085.917029858,6.114846586,-7.902628251,5.060940756
1609059085.968752861,6.109463236,-7.918108514,5.063866834
1609059086.017940998,6.104190969,-7.932900895,5.067564950
1609059086.067595005,6.097974021,-7.946659190,5.070916705
1609059086.117419004,6.091339437,-7.959402857,5.073959911
1609059086.169619799,6.075190329,-7.985239268,5.080562258
1609059086.217644930,6.065711218,-7.997655011,5.083634004
1609059086.268679857,6.054874210,-8.010037285,5.086328291
1609059086.317081928,6.043552856,-8.021908714,5.088648868
1609059086.369002819,6.032299060,-8.032700813,5.090662751
1609059086.418571949,6.008163092,-8.052870032,5.093576413
1609059086.467091799,5.994450327,-8.063233111,5.094502059
1609059086.517063856,5.981562545,-8.072524085,5.094911520
1609059086.567461967,5.967864428,-8.081224240,5.095004883
1609059086.619220018,5.952433871,-8.090274005,5.094769776
1609059086.669822931,5.919143032,-8.108810186,5.093150711
1609059086.715984821,5.903179762,-8.116649855,5.091795740
1609059086.769796848,5.885676684,-8.125685790,5.090537453
1609059086.816946983,5.866907231,-8.134829485,5.089045706
1609059086.869648933,5.846737705,-8.143618370,5.087553586
1609059086.916999817,5.806943366,-8.159899725,5.083701643
1609059086.967816830,5.786919028,-8.167729354,5.082138658
1609059087.018298864,5.767343735,-8.175068402,5.080434329
1609059087.066869974,5.746579969,-8.182618167,5.078696911
1609059087.117486000,5.723172599,-8.190683046,5.077464684
1609059087.171777010,5.698891710,-8.200188146,5.075230201
1609059087.218242884,5.656916035,-8.213940202,5.072048745
1609059087.271081924,5.634138752,-8.221637214,5.070189162
1609059087.317186832,5.609319051,-8.230626784,5.067603224
1609059087.369835854,5.586724349,-8.237328125,5.065215170
1609059087.417502880,5.544122035,-8.249870882,5.060664349
1609059087.467916012,5.521879693,-8.256212345,5.058989075
1609059087.517026901,5.500863664,-8.261857800,5.057456783
1609059087.567564964,5.480602268,-8.265831399,5.056605374
1609059087.617906809,5.460084251,-8.271151117,5.055728179
1609059087.671727896,5.419557706,-8.280178820,5.053584729
1609059087.716825008,5.402395769,-8.282381761,5.051775616
1609059087.768638849,5.383421391,-8.284424713,5.050165259
1609059087.817070961,5.365676364,-8.287605154,5.048649330
1609059087.875576973,5.332174910,-8.291040314,5.044183363
1609059087.921955824,5.314194733,-8.292512650,5.041719615
1609059087.969130993,5.296683721,-8.293485550,5.039063535
1609059088.016613960,5.280459337,-8.293841428,5.037632708
1609059088.066923857,5.263937936,-8.294000329,5.036436244
1609059088.117481947,5.247480406,-8.294188645,5.036896223
1609059088.172086954,5.212480072,-8.295482570,5.035817991
1609059088.217181921,5.196427927,-8.295365582,5.035884159
1609059088.267781019,5.179196114,-8.295957504,5.035597274
1609059088.316092014,5.160420279,-8.297616109,5.035718595
1609059088.375144005,5.123836557,-8.299825743,5.036827943
1609059088.461474895,5.084618167,-8.302858831,5.038563287
1609059088.510638952,5.063597006,-8.305445140,5.039819828
1609059088.578663826,5.025013239,-8.308839252,5.041710216
1609059088.622648954,5.002862794,-8.313052043,5.041867369
1609059088.666548014,4.980559192,-8.316611065,5.041495859
1609059088.717378855,4.960532269,-8.318395438,5.041404723
1609059088.770378828,4.939694119,-8.320819836,5.041763072
1609059088.820215940,4.916743810,-8.324515889,5.041613009
1609059088.869635820,4.873464266,-8.329624641,5.041583323
1609059088.916900873,4.851542546,-8.331991666,5.041252199
1609059088.969516993,4.827811606,-8.335874550,5.040566945
1609059089.018353939,4.806104521,-8.338879888,5.039930373
1609059089.066567898,4.784873518,-8.341017953,5.039209132
1609059089.117623806,4.742202158,-8.344214436,5.036904994
1609059089.170187950,4.721665017,-8.345627786,5.035213930
1609059089.218621016,4.703744610,-8.346005958,5.033282450
1609059089.268136978,4.685375923,-8.345507853,5.030618139
1609059089.317327023,4.666544780,-8.345738693,5.027848024
1609059089.370081902,4.647775054,-8.345215436,5.024639681
1609059089.418637991,4.614134644,-8.342054354,5.018539475
1609059089.466579914,4.597340236,-8.339749991,5.014601197
1609059089.516603947,4.580193117,-8.337556715,5.010492231
1609059089.570792913,4.563426599,-8.334203500,5.005504907
1609059089.620253801,4.532446135,-8.330911794,4.995320745
1609059089.668826818,4.518572946,-8.329256195,4.989479254
1609059089.716422796,4.506143884,-8.327762694,4.982493348
1609059089.768950939,4.493376334,-8.326508268,4.974448955
1609059089.818783998,4.481077804,-8.326023146,4.965970407
1609059089.869426966,4.459374620,-8.324305627,4.947942897
1609059089.916559935,4.450098999,-8.324331954,4.939392151
1609059089.968248844,4.440782928,-8.325439093,4.930556537
1609059090.017444849,4.433108138,-8.327983009,4.922134136
1609059090.072225809,4.426992568,-8.331072874,4.914272815
1609059090.117460966,4.416122306,-8.341163708,4.898386497
1609059090.168138981,4.412391686,-8.347921750,4.890358679
1609059090.217893839,4.409570644,-8.355977276,4.882538319
1609059090.265823841,4.407535951,-8.365220519,4.875026832
1609059090.317888021,4.406502056,-8.376461970,4.867198752
1609059090.369545937,4.409010654,-8.401340718,4.852859960
1609059090.415692806,4.411461706,-8.416211940,4.845805527
1609059090.467185020,4.414806002,-8.431404022,4.839821035
1609059090.517032862,4.419658245,-8.448201480,4.833946491
1609059090.570983887,4.425484639,-8.467043840,4.828391161
1609059090.618825912,4.439499835,-8.508710353,4.819138993
1609059090.667255878,4.447826343,-8.529700498,4.816085245
1609059090.716278791,4.457276981,-8.552710090,4.813648011
1609059090.769136906,4.467977204,-8.578382788,4.812015115
1609059090.830338001,4.492057500,-8.630682966,4.808241115
1609059090.873078823,4.504997788,-8.658043044,4.807500384
1609059090.916285992,4.518106964,-8.684005407,4.807804887
1609059090.970410824,4.532705532,-8.712375567,4.807701089
1609059091.017748833,4.547986170,-8.740695805,4.808167042
1609059091.068656921,4.563659690,-8.772026466,4.808664425
1609059091.116182804,4.595906044,-8.831391037,4.812692572
1609059091.167697906,4.612662262,-8.861348233,4.815939452
1609059091.217136860,4.630633629,-8.894898277,4.820173517
1609059091.268971920,4.649834470,-8.928472185,4.825064293
1609059091.316758871,4.668375119,-8.960008279,4.830556437
1609059091.370504856,4.707920547,-9.028177857,4.844431321
1609059091.417613983,4.727727619,-9.061074313,4.851813638
1609059091.467012882,4.749208379,-9.096625242,4.859728174
1609059091.516064882,4.770267103,-9.132604147,4.867750348
1609059091.569862843,4.791384264,-9.166750640,4.876912587
1609059091.619087934,4.833263654,-9.236259463,4.893909550
1609059091.667430878,4.855232635,-9.272828747,4.903459141
1609059091.718046904,4.877490409,-9.308086412,4.914384617
1609059091.768747807,4.899336216,-9.343396545,4.923595043
1609059091.818467855,4.921686316,-9.380549449,4.932727010
1609059091.868416786,4.968015458,-9.455221947,4.950257384
1609059091.916787863,4.991720580,-9.493187791,4.959402889
1609059091.969822884,5.012959191,-9.527934860,4.967028047
1609059092.020663977,5.035816324,-9.565037813,4.975489266
1609059092.071051836,5.059614916,-9.603240070,4.985079300
1609059092.122458935,5.107304594,-9.682258352,5.004664018
1609059092.175452948,5.129627465,-9.718811251,5.013985846
1609059092.218187809,5.152518150,-9.757263279,5.024148105
1609059092.268584967,5.176101328,-9.797477473,5.035201564
1609059092.316788912,5.200211578,-9.837869560,5.047083009
1609059092.370642900,5.224908540,-9.878346188,5.060277200
1609059092.418866873,5.270282187,-9.957054981,5.086665453
1609059092.465003967,5.293641385,-9.996574555,5.100744477
1609059092.516443014,5.316793816,-10.036045023,5.114728047
1609059092.570466995,5.340442315,-10.078068096,5.130392220
1609059092.619205952,5.384852253,-10.157504777,5.162273322
1609059092.668164015,5.407827874,-10.197622873,5.180221167
1609059092.717868805,5.429164393,-10.236854216,5.198013822
1609059092.769510984,5.451857131,-10.278288544,5.217597331
1609059092.819288969,5.475495433,-10.319947851,5.238063527
1609059092.870695829,5.518437839,-10.400554592,5.279386556
1609059092.915869951,5.539297534,-10.438704252,5.299952491
1609059092.968832016,5.561765233,-10.479595841,5.322506296
1609059093.017960787,5.583334813,-10.519605754,5.345491391
1609059093.071932793,5.603294792,-10.558119547,5.368100961
1609059093.117163897,5.643387213,-10.633783216,5.415490520
1609059093.168744802,5.664138446,-10.673146359,5.440603748
1609059093.218019009,5.684856063,-10.712414867,5.466529723
1609059093.266619921,5.703550036,-10.747631638,5.491987939
1609059093.317725897,5.722285122,-10.783254755,5.518722866
1609059093.369872808,5.760188265,-10.854493605,5.572553543
1609059093.416000843,5.778381061,-10.888819202,5.600747832
1609059093.468875885,5.797023351,-10.922080990,5.629078892
1609059093.518582821,5.813670894,-10.953953058,5.656508195
1609059093.569999933,5.829398985,-10.985630763,5.684483093
1609059093.619551897,5.862280450,-11.046122407,5.742824072
1609059093.667583942,5.877896549,-11.075931498,5.771936183
1609059093.717012882,5.891684657,-11.102618745,5.798607517
1609059093.768589020,5.906319860,-11.129138698,5.825988830
1609059093.820033789,5.919639390,-11.154014559,5.852441001
1609059093.870612860,5.933874193,-11.180774104,5.881051801
1609059093.916764975,5.958249408,-11.225856670,5.933241515
1609059093.968603849,5.970246893,-11.247511140,5.959154780
1609059094.020142794,5.980453231,-11.268511128,5.986073030
1609059094.069839954,5.991718545,-11.289117945,6.012493509
1609059094.117041826,6.011108514,-11.325526387,6.063742631
1609059094.167774916,6.020293020,-11.342639646,6.089022648
1609059094.216178894,6.028590796,-11.358242108,6.116302668
1609059094.266880989,6.037317784,-11.374056625,6.143416193
1609059094.317482948,6.044941966,-11.388543177,6.170397682
1609059094.371720791,6.059316509,-11.415113004,6.222760846
1609059094.417855978,6.065296500,-11.426593200,6.249757661
1609059094.470345020,6.071883411,-11.439040722,6.277862473
1609059094.515573978,6.078243184,-11.449905669,6.305129206
1609059094.569289923,6.083986909,-11.460025040,6.330820067
1609059094.618383884,6.089091708,-11.469825700,6.356720871
1609059094.667668819,6.099134427,-11.486792716,6.409864123
1609059094.717447996,6.103953640,-11.494656457,6.436455120
1609059094.766943932,6.107852301,-11.501837496,6.461538462
1609059094.817350864,6.111891393,-11.508594191,6.487978640
1609059094.870219946,6.115380844,-11.516100293,6.515138896
1609059094.918469906,6.120880464,-11.529207292,6.565723921
1609059094.968019962,6.123595093,-11.535588553,6.590161490
1609059095.018628836,6.125277664,-11.541470569,6.613610669
1609059095.068909883,6.127609213,-11.546146238,6.638285272
1609059095.118177891,6.130973084,-11.556919230,6.683961219
1609059095.168404818,6.132558277,-11.561748804,6.707475808
1609059095.217993021,6.134131877,-11.566755778,6.730328289
1609059095.269270897,6.134850941,-11.570960238,6.753527483
1609059095.318808794,6.135991740,-11.576318429,6.776254029
1609059095.369342804,6.137342122,-11.587830101,6.825166281
1609059095.417032957,6.137578057,-11.592881705,6.848524811
1609059095.468309879,6.138103692,-11.598614956,6.872297242
1609059095.516368866,6.137856788,-11.604371485,6.896410622
1609059095.572122812,6.138001940,-11.610571010,6.922072588
1609059095.619293928,6.137631623,-11.622594648,6.970911076
1609059095.668871880,6.137206006,-11.628674339,6.995605682
1609059095.716230869,6.136643087,-11.635564129,7.020636326
1609059095.769057989,6.135733570,-11.643398091,7.046303271
1609059095.819541931,6.136261176,-11.649452577,7.070348801
1609059095.870121956,6.134719541,-11.664845319,7.118762464
1609059095.916457891,6.134632793,-11.672583875,7.145019718
1609059095.968923807,6.135108465,-11.680593243,7.170601253
1609059096.019465923,6.133281407,-11.691157136,7.196722531
1609059096.070051908,6.133895125,-11.699587853,7.223157067
1609059096.117902994,6.132883622,-11.717882156,7.274883801
1609059096.167357922,6.132813739,-11.728189505,7.300590094
1609059096.218074799,6.132196501,-11.739001547,7.326525711
1609059096.267483950,6.132888550,-11.750200052,7.351955322
1609059096.318269968,6.132974680,-11.761283635,7.377513416
1609059096.368782997,6.133659189,-11.786129440,7.430560444
1609059096.415803909,6.134058583,-11.798651506,7.458437967
1609059096.468467951,6.134726280,-11.811213485,7.482882800
1609059096.517807007,6.134795792,-11.824512040,7.508666432
1609059096.570749998,6.135064470,-11.838232569,7.534716072
1609059096.619398832,6.137969979,-11.868958053,7.583999999
1609059096.669179916,6.139734677,-11.884042930,7.607526287
1609059096.716707945,6.141684970,-11.900995070,7.631598719
1609059096.769365788,6.144034602,-11.919629410,7.656453249
1609059096.818814993,6.146948092,-11.937935473,7.680127077
1609059096.869401932,6.149644428,-11.958125643,7.703468439
1609059096.916682959,6.155946570,-11.997465394,7.745400968
1609059096.970610857,6.159812175,-12.017656147,7.764300320
1609059097.017917871,6.163968552,-12.039146638,7.783795293
1609059097.070521832,6.169390613,-12.062536436,7.803663091
1609059097.118809938,6.179816865,-12.109040836,7.840449626
1609059097.170624971,6.186549270,-12.133248338,7.858359031
1609059097.222189903,6.193154115,-12.161247721,7.876525529
1609059097.267524004,6.200278687,-12.187966388,7.893652025
1609059097.317938805,6.206717480,-12.214643552,7.909700999
1609059097.371764898,6.223995545,-12.269682036,7.943286987
1609059097.417131901,6.233768586,-12.300998228,7.961159218
1609059097.469277859,6.244819180,-12.329164648,7.977997130
1609059097.517757893,6.254549574,-12.360193451,7.994275457
1609059097.570727825,6.265934414,-12.390046239,8.009834105
1609059097.618047953,6.291242627,-12.456521891,8.039500717
1609059097.667544842,6.303964450,-12.489600260,8.051037222
1609059097.717292786,6.317605102,-12.522318460,8.060633452
1609059097.767727852,6.330647503,-12.554898966,8.068705401
1609059097.819962978,6.345005516,-12.589086524,8.074435633
1609059097.870608807,6.374806198,-12.658820871,8.084834560
1609059097.916627884,6.389414799,-12.692446401,8.088316479
1609059097.969372988,6.404475180,-12.727095389,8.090243729
1609059098.022181988,6.420809218,-12.762347676,8.092724288
1609059098.068978786,6.450072456,-12.831556626,8.095290720
1609059098.118177891,6.466084978,-12.866726704,8.095864629
1609059098.168592930,6.480840577,-12.901656686,8.095363262
1609059098.215644836,6.497230624,-12.940786891,8.094649944
1609059098.267390966,6.513508632,-12.979943795,8.093640740
1609059098.318172932,6.528904249,-13.016918359,8.092209475
1609059098.369704008,6.543614083,-13.054229885,8.090350237
1609059098.417964935,6.570705360,-13.124720649,8.087683913
1609059098.465999842,6.583024996,-13.158669656,8.085988665
1609059098.516513824,6.596070371,-13.196053476,8.084750944
1609059098.569427013,6.608499958,-13.232937796,8.082892577
1609059098.618811846,6.630587804,-13.305158498,8.078951594
1609059098.668234825,6.640601634,-13.341539522,8.077313186
1609059098.761426926,6.659810021,-13.416575517,8.077475772
1609059098.824787855,6.676926222,-13.489080797,8.080780315
1609059098.872538805,6.683980717,-13.525173572,8.082245448
