timestamp,x,y,z
1609059661.023890018,-0.108694651,-0.270675926,2.303257568
1609059661.074479103,-0.112024146,-0.279140475,2.301587458
1609059661.118380070,-0.114528082,-0.287140456,2.299391971
1609059661.166803122,-0.116273243,-0.294670934,2.297018831
1609059661.218196154,-0.118759455,-0.302863751,2.294953335
1609059661.270476103,-0.121690332,-0.311022196,2.292816600
1609059661.320253134,-0.126077002,-0.327598809,2.288553634
1609059661.369775057,-0.128063619,-0.335670912,2.286290513
1609059661.416919947,-0.130280597,-0.343999675,2.284128258
1609059661.468933105,-0.132041137,-0.352365090,2.282272861
1609059661.519315958,-0.134172711,-0.360953462,2.280523600
1609059661.571784973,-0.138264870,-0.378853444,2.276485889
1609059661.616755009,-0.139668903,-0.387762019,2.274168129
1609059661.669336081,-0.141660644,-0.397039286,2.271494260
1609059661.717476130,-0.144020649,-0.406220870,2.269748595
1609059661.771470070,-0.145111970,-0.414681485,2.267827217
1609059661.819437027,-0.146619579,-0.423737061,2.266887531
1609059661.868981123,-0.148892645,-0.434598726,2.265219270
1609059661.917119980,-0.151549670,-0.452237352,2.263971912
1609059661.968827009,-0.152652118,-0.462147932,2.262436724
1609059662.022747993,-0.154483207,-0.471886210,2.260480236
1609059662.070672989,-0.155379658,-0.481361578,2.257727334
1609059662.164643049,-0.158851685,-0.508524963,2.252341986
1609059662.209807158,-0.159538466,-0.516653113,2.255200203
1609059662.285609007,-0.160899513,-0.533858057,2.270313786
1609059662.327209949,-0.162121832,-0.542247476,2.284066833
1609059662.374592066,-0.163028501,-0.550414954,2.297549927
1609059662.417490959,-0.164499434,-0.557828357,2.312679264
1609059662.511554003,-0.166536300,-0.572139894,2.348611569
1609059662.579008102,-0.169331052,-0.587023549,2.390081546
1609059662.624294043,-0.170716430,-0.593099060,2.411318994
1609059662.709766150,-0.175011159,-0.605474711,2.455813595
1609059662.761326075,-0.177290538,-0.610564679,2.479407770
1609059662.837383986,-0.183819539,-0.620400664,2.528554658
1609059662.876091957,-0.186403116,-0.624636388,2.551973920
1609059662.918286085,-0.189711321,-0.628327400,2.575425054
1609059662.969583035,-0.192785868,-0.632472162,2.599509374
1609059663.017830133,-0.196348836,-0.635867313,2.621660906
1609059663.070465088,-0.199880040,-0.639751894,2.644409624
1609059663.120064020,-0.209055736,-0.645756001,2.689156478
1609059663.170868158,-0.213817251,-0.648496075,2.711800455
1609059663.216840029,-0.219093698,-0.650630696,2.734044828
1609059663.269483089,-0.224876556,-0.653219125,2.755183994
1609059663.317510128,-0.231198199,-0.654962970,2.777160369
1609059663.371370077,-0.236894026,-0.656586867,2.798249493
1609059663.417468071,-0.250637304,-0.659887650,2.841990724
1609059663.469766140,-0.250637172,-0.659888614,2.841988740
1609059663.540663004,-0.272117135,-0.663497986,2.909947812
1609059663.586780071,-0.279504686,-0.664764432,2.932029367
1609059663.627815008,-0.287644005,-0.665805444,2.956938030
1609059663.674823999,-0.295375705,-0.667234194,2.979031287
1609059663.717976093,-0.303183246,-0.668805761,3.001259902
1609059663.769758940,-0.310938893,-0.669910624,3.024073005
1609059663.818948984,-0.317797367,-0.670758651,3.045590984
1609059663.868425131,-0.325935151,-0.672194769,3.068668397
1609059663.918720007,-0.334857400,-0.673741055,3.092721578
1609059663.966978073,-0.349913142,-0.675889501,3.138935092
1609059664.017451048,-0.357554417,-0.677693737,3.161008671
1609059664.067010164,-0.364560259,-0.678883712,3.183617662
1609059664.117968082,-0.371899691,-0.680249737,3.205897547
1609059664.169587135,-0.378938107,-0.681937198,3.227417494
1609059664.266183138,-0.399965382,-0.688929926,3.289398846
1609059664.309293985,-0.406231394,-0.691694061,3.304682711
1609059664.388102055,-0.419016366,-0.697410591,3.327951015
1609059664.428348064,-0.424869447,-0.700707685,3.336374603
1609059664.475162029,-0.430489830,-0.703909338,3.343062388
1609059664.517075062,-0.435551531,-0.707161704,3.348561041
1609059664.566241980,-0.440694968,-0.710964543,3.352597702
1609059664.617712975,-0.446138044,-0.715289558,3.355815455
1609059664.667868137,-0.450820369,-0.719039173,3.357691383
1609059664.773833036,-0.464467630,-0.733388820,3.357815333
1609059664.817702055,-0.468310929,-0.738251457,3.356829800
1609059664.866857052,-0.472485461,-0.744250732,3.354680377
1609059664.917107105,-0.477010297,-0.750739088,3.352117479
1609059664.977812052,-0.485044341,-0.762269935,3.346687889
1609059665.025480032,-0.488943791,-0.769142795,3.343254036
1609059665.069573164,-0.492974179,-0.775870936,3.340299370
1609059665.117835999,-0.496276999,-0.782421688,3.336602134
1609059665.167402983,-0.499381462,-0.789182865,3.332998327
1609059665.217838049,-0.502947560,-0.796796928,3.329505132
1609059665.279569149,-0.508955081,-0.811850575,3.321977221
1609059665.324661970,-0.511784343,-0.819565735,3.317731127
1609059665.368361950,-0.514967983,-0.827488914,3.313359569
1609059665.417930126,-0.517098640,-0.834895614,3.309459177
1609059665.469275951,-0.519460813,-0.842626208,3.305552669
1609059665.519927025,-0.521698267,-0.851077798,3.301136780
1609059665.569529057,-0.523721222,-0.858912075,3.297323406
1609059665.618067026,-0.524761894,-0.866442224,3.292891159
1609059665.669330120,-0.528151531,-0.883155186,3.283890820
1609059665.717513084,-0.528840111,-0.891397515,3.279163029
1609059665.786250114,-0.530642180,-0.908498148,3.269447204
1609059665.824965954,-0.530805464,-0.917258983,3.264275025
1609059665.874645948,-0.530751018,-0.925002346,3.259149617
1609059665.917361975,-0.531646759,-0.933720444,3.254377607
1609059665.967519999,-0.530863908,-0.941872390,3.249492003
1609059666.020075083,-0.530891714,-0.950865560,3.244483963
1609059666.069875956,-0.529826917,-0.959568982,3.239709673
1609059666.121993065,-0.526718040,-0.976195981,3.230196908
1609059666.169796944,-0.525089838,-0.984847312,3.225220384
1609059666.261852980,-0.520198017,-1.001992239,3.214974816
1609059666.327476978,-0.513834946,-1.019434141,3.204088074
1609059666.376116991,-0.510878718,-1.028119441,3.198924418
1609059666.418076992,-0.507313300,-1.037133729,3.193801994
1609059666.466766119,-0.503799035,-1.046070100,3.189166844
1609059666.517323971,-0.499833889,-1.054581840,3.185445926
1609059666.571061134,-0.495310235,-1.062775989,3.182018077
1609059666.619184971,-0.490499191,-1.071008415,3.178615108
1609059666.669912100,-0.481495239,-1.087029562,3.172270479
1609059666.718328953,-0.477401167,-1.095342124,3.169009319
1609059666.770488024,-0.472932422,-1.104295877,3.166324787
1609059666.816776991,-0.467653898,-1.112695439,3.164004145
1609059666.868701935,-0.462242899,-1.120933540,3.161534655
1609059666.919681072,-0.451393765,-1.137421053,3.158092216
1609059666.969635010,-0.446214150,-1.146520607,3.156167399
1609059667.018434048,-0.440394923,-1.155000434,3.154461820
1609059667.068637133,-0.435139194,-1.163961228,3.152689161
1609059667.118090153,-0.429719049,-1.172627182,3.150196048
1609059667.169927120,-0.424098550,-1.182019522,3.147860043
1609059667.212497950,-0.413774646,-1.201332195,3.142529838
1609059667.264328957,-0.407915466,-1.211238813,3.139666998
1609059667.317865133,-0.402395338,-1.221486179,3.137442956
1609059667.370492935,-0.396028251,-1.231869048,3.134756426
1609059667.418543100,-0.390213385,-1.242880745,3.131970962
1609059667.470821142,-0.378074139,-1.265323980,3.126170614
1609059667.517846107,-0.372268307,-1.276066349,3.123654442
1609059667.567224979,-0.365802987,-1.287372071,3.121697703
1609059667.617572069,-0.359639322,-1.299176521,3.119774015
1609059667.670810938,-0.352464314,-1.311619407,3.118012307
1609059667.718630075,-0.346064388,-1.323941491,3.117098525
1609059667.771862030,-0.333396293,-1.351289827,3.113799009
1609059667.816852093,-0.327602301,-1.365081171,3.112344051
1609059667.869287968,-0.321360861,-1.379678953,3.110541503
1609059667.916641951,-0.313955806,-1.394181538,3.109268101
1609059667.978207111,-0.300894824,-1.422400563,3.104859433
1609059668.024011135,-0.294783076,-1.436646502,3.104170374
1609059668.069071054,-0.288913953,-1.450950680,3.102455825
1609059668.117377996,-0.283710468,-1.465874076,3.101341011
1609059668.169013977,-0.277680450,-1.481016783,3.100664943
1609059668.217445135,-0.272064355,-1.495967751,3.099674050
1609059668.272614956,-0.261630500,-1.527833450,3.099337240
1609059668.319025993,-0.256196411,-1.542974556,3.099549779
1609059668.369842052,-0.251650477,-1.558748253,3.099388714
1609059668.417129040,-0.246677880,-1.574206584,3.099953860
1609059668.468553066,-0.241324463,-1.589708129,3.100908049
1609059668.518934011,-0.236598300,-1.606086654,3.101172328
1609059668.572504044,-0.228187145,-1.638833446,3.103247486
1609059668.617907047,-0.224342056,-1.654713686,3.104193953
1609059668.672209024,-0.220861352,-1.671375388,3.105516498
1609059668.719133139,-0.217614888,-1.688254661,3.106534099
1609059668.770741940,-0.214362132,-1.705490709,3.108166332
1609059668.819504023,-0.210957256,-1.722589317,3.109327574
1609059668.871264935,-0.205259433,-1.756795390,3.113266336
1609059668.918166161,-0.202052305,-1.772972935,3.115142915
1609059668.967463017,-0.200200297,-1.791208526,3.118033806
1609059669.017563105,-0.198304897,-1.810315931,3.120550815
1609059669.074161053,-0.196180066,-1.828764601,3.123434264
1609059669.121443987,-0.193584852,-1.865871950,3.130233448
1609059669.170953035,-0.193796316,-1.886530911,3.133536330
1609059669.217040062,-0.194352178,-1.906501187,3.136830552
1609059669.268818140,-0.195550179,-1.927123400,3.141406501
1609059669.319219112,-0.198764636,-1.950200618,3.144734740
1609059669.370383978,-0.201307794,-1.972413390,3.148925149
1609059669.418676138,-0.209058572,-2.017076691,3.157272270
1609059669.469514132,-0.215233636,-2.041653444,3.162034885
1609059669.518139124,-0.221473836,-2.066363517,3.166428602
1609059669.570281982,-0.228371875,-2.090006293,3.171716393
1609059669.617340088,-0.237586225,-2.116640513,3.176031522
1609059669.671195030,-0.246460437,-2.142932905,3.181517299
1609059669.719458103,-0.263842884,-2.192995090,3.191559442
1609059669.771082163,-0.275023708,-2.220233962,3.197069094
1609059669.817758083,-0.287948683,-2.248512569,3.202810594
1609059669.868824005,-0.300552044,-2.275922651,3.208685249
1609059669.917937994,-0.312866375,-2.303025847,3.213981021
1609059669.970581055,-0.329591004,-2.334665228,3.219954393
1609059670.019036055,-0.360749709,-2.390797608,3.229933211
1609059670.071400166,-0.375625937,-2.417583942,3.234755217
1609059670.117995024,-0.392384789,-2.445277106,3.239533735
1609059670.168321133,-0.411482586,-2.473916099,3.244130006
1609059670.217858076,-0.428640851,-2.500703891,3.248477554
1609059670.272808075,-0.467284250,-2.557950878,3.257506763
1609059670.319149971,-0.487926473,-2.586829655,3.262260159
1609059670.370707035,-0.507162754,-2.614053467,3.267191469
1609059670.417008162,-0.526344263,-2.641126514,3.272131531
1609059670.469707012,-0.547836101,-2.668843694,3.276924222
1609059670.518967152,-0.570385005,-2.696506242,3.281963128
1609059670.571738005,-0.612762626,-2.746705371,3.294534820
1609059670.617311001,-0.635762906,-2.772772451,3.301815637
1609059670.670873165,-0.660466055,-2.800409639,3.307953257
1609059670.717427015,-0.683434060,-2.825231006,3.313774494
1609059670.773075104,-0.706681966,-2.849740337,3.320399614
1609059670.819832087,-0.731630283,-2.875360476,3.326195734
1609059670.871699095,-0.784083535,-2.926134132,3.337702222
1609059670.917443991,-0.808101531,-2.948057057,3.343571401
1609059670.970159054,-0.835250552,-2.972293404,3.349442545
1609059671.022818089,-0.863184039,-2.995963271,3.354816608
1609059671.067966938,-0.890443659,-3.017919353,3.360250641
1609059671.120396137,-0.946599417,-3.059392875,3.370575300
1609059671.169726133,-0.976383439,-3.079787967,3.375791378
1609059671.217599154,-1.005468935,-3.098225196,3.380931758
1609059671.270231009,-1.036647924,-3.116996490,3.386509311
1609059671.317842960,-1.067703615,-3.134547989,3.391339800
1609059671.370537043,-1.100892552,-3.152448519,3.396657905
1609059671.418853045,-1.165676111,-3.182880658,3.406656241
1609059671.469583035,-1.200102366,-3.196985596,3.412190268
1609059671.517776966,-1.232948570,-3.209363150,3.417370347
1609059671.571786165,-1.267963607,-3.221062474,3.423127472
1609059671.620172024,-1.304691488,-3.232835839,3.430250304
1609059671.670418978,-1.375169118,-3.250394507,3.442186744
1609059671.718899012,-1.410165086,-3.257189486,3.447671019
1609059671.770357132,-1.447682915,-3.264292862,3.453596169
1609059671.818088055,-1.484554203,-3.269914367,3.459908683
1609059671.872947931,-1.522632713,-3.275456372,3.466047621
1609059671.974319935,-1.639307393,-3.286670853,3.484494394
1609059672.019035101,-1.680271303,-3.288996257,3.490686665
1609059672.070574999,-1.720705012,-3.291089247,3.497046927
1609059672.117536068,-1.759647502,-3.291634780,3.502532761
1609059672.171380043,-1.798870782,-3.290936337,3.508152929
1609059672.218666077,-1.879575201,-3.290401787,3.518128479
1609059672.270668030,-1.920559777,-3.288795828,3.522211236
1609059672.317831993,-1.962608673,-3.287662397,3.526748657
1609059672.367346048,-2.004483114,-3.286016799,3.530689909
1609059672.419050932,-2.046574080,-3.284017473,3.533867877
1609059672.470112085,-2.088094959,-3.281246792,3.536773458
1609059672.517539024,-2.172439280,-3.274501434,3.541593126
1609059672.569949150,-2.214130413,-3.270736371,3.544670897
1609059672.617820024,-2.257005913,-3.266942061,3.546949153
1609059672.669464111,-2.298898745,-3.261922428,3.548537736
1609059672.718384027,-2.342670113,-3.257191417,3.550435018
1609059672.772659063,-2.384415279,-3.252315902,3.551926890
1609059672.820796013,-2.468958071,-3.242760324,3.555732459
1609059672.869462967,-2.512123386,-3.236957827,3.556706747
1609059672.918326139,-2.554829808,-3.230369798,3.558375034
1609059672.970112085,-2.599460137,-3.223906247,3.560213720
1609059673.018414974,-2.643416372,-3.217311753,3.561755321
1609059673.070142031,-2.687696535,-3.209705234,3.563859388
1609059673.118826151,-2.777386762,-3.194272130,3.569787101
1609059673.170079947,-2.821782107,-3.185501637,3.573046568
1609059673.218430042,-2.867062863,-3.175664785,3.574469053
1609059673.270365953,-2.911366065,-3.164487856,3.578806563
1609059673.317763090,-2.958981091,-3.153919519,3.582986724
1609059673.371701002,-3.005616187,-3.141520632,3.585639275
1609059673.419577122,-3.097702858,-3.116075571,3.591347424
1609059673.469242096,-3.143575325,-3.102195876,3.593402838
1609059673.518556118,-3.190669476,-3.087906875,3.594878993
1609059673.569391012,-3.237361345,-3.075436278,3.597565118
1609059673.618396997,-3.285356255,-3.062365057,3.600700054
1609059673.670607090,-3.332896152,-3.047406726,3.603006880
1609059673.719295025,-3.425133630,-3.019123488,3.610443015
1609059673.771156073,-3.470635141,-3.002835317,3.613397223
1609059673.819106102,-3.515812481,-2.986201617,3.615924776
1609059673.870846987,-3.561168074,-2.970004523,3.618847917
1609059673.920603037,-3.606639354,-2.953379381,3.621721236
1609059673.970216036,-3.651700367,-2.936379921,3.624334077
1609059674.022114038,-3.738078720,-2.903373477,3.628110771
1609059674.068191051,-3.779893133,-2.886850572,3.628626048
1609059674.117913008,-3.821207855,-2.870198180,3.628803851
1609059674.169836044,-3.860790833,-2.854131076,3.628701994
1609059674.218641996,-3.900611080,-2.837979037,3.628121316
1609059674.322731972,-4.010782274,-2.788741161,3.626994853
1609059674.369275093,-4.046101658,-2.771381389,3.625333682
1609059674.417308092,-4.078359700,-2.753756031,3.623348215
1609059674.469934940,-4.110810197,-2.736296440,3.621972836
1609059674.518145084,-4.143311853,-2.718927854,3.619444641
1609059674.569287062,-4.174928269,-2.701066073,3.618160358
1609059674.622815132,-4.232260349,-2.665769537,3.612753206
1609059674.669129133,-4.259742919,-2.645160071,3.608784071
1609059674.718120098,-4.285130848,-2.625424692,3.605780380
1609059674.770127058,-4.311275895,-2.606124376,3.602256372
1609059674.817291975,-4.336004088,-2.585768390,3.598654436
1609059674.871204138,-4.359490736,-2.564160283,3.594821417
1609059674.912058115,-4.403109961,-2.523111089,3.587624180
1609059674.962779045,-4.424741749,-2.502051763,3.584134874
1609059675.010936022,-4.445257390,-2.480088873,3.580831320
1609059675.065560102,-4.465363147,-2.458028298,3.577796836
1609059675.112084150,-4.485534963,-2.435563419,3.574521122
1609059675.165238142,-4.504849164,-2.412591922,3.570620516
1609059675.212440968,-4.540783919,-2.364195418,3.562991442
1609059675.262830019,-4.558257580,-2.341284517,3.559525322
1609059675.318603992,-4.575827468,-2.317965468,3.555325129
1609059675.369287014,-4.592835025,-2.292102557,3.553120338
1609059675.417540073,-4.609541790,-2.268646996,3.550663689
1609059675.471325159,-4.626803322,-2.243556203,3.547792581
